"","coral_id","Intercept","umol.L.sec","Temp.C","surf.area.cm2","chamber_vol","date","temp","wound","genotype","coral_num","umol.sec","blank_id","blank.umol.sec","umol.sec.corr","umol.cm2.hr","Rate.ln"
"11","20230622_10_A_52_O2",86.7959624284577,0.000995406795624106,27.9888166666667,6.279843,0.647712999949938,20230622,"A",1,69,52,0.000644737921764244,"20230622_10_A_blank2_O2",5.55446997448923e-05,0.000589193222019352,0.337762520379835,-0.826078706557953
"12","20230622_10_A_57_O2",85.085839141588,0.00111890769326144,27.80695,15.113762,0.647072010486365,20230622,"A",0,65,57,0.000724013850627341,"20230622_10_A_blank_O2",0.000174419059937354,0.000549594790689987,0.130909911541809,-1.46572763785302
"13","20230622_10_A_59_O2",86.5139347268256,0.002715885124475,27.7523666666667,15.8629706983208,0.647163805213145,20230622,"A",2,65,59,0.00175762255167702,"20230622_10_A_blank_O2",0.000174419059937354,0.00158320349173966,0.35929793218783,-0.778056189755386
"14","20230622_10_A_69_O2",84.380294266755,0.000791094890510996,27.9150833333333,7.841208,0.647459646504025,20230622,"A",1,65,69,0.00051220201816139,"20230622_10_A_blank_O2",0.000174419059937354,0.000337782958224036,0.155080524532257,-1.36617600119307
"15","20230622_10_A_85_O2",82.3669422922882,0.0014884479276627,28.0496833333333,10.184747,0.646556910933805,20230622,"A",1,67,85,0.000962366294195419,"20230622_10_A_blank2_O2",5.55446997448923e-05,0.000906821594450527,0.320534004430537,-0.866229936178651
"16","20230622_10_A_87_O2",81.5336398189883,0.00103087487088934,27.8534833333333,7.74866119832077,0.647521017835643,20230622,"A",2,67,87,0.000667513145659452,"20230622_10_A_blank_O2",0.000174419059937354,0.000493094085722098,0.229089730879477,-1.11142482716758
"17","20230622_10_A_9_O2",79.6083566108688,0.00173031119500953,27.9452833333333,14.9899721983208,0.64688265107855,20230622,"A",2,68,9,0.00111930829301866,"20230622_10_A_blank2_O2",5.55446997448923e-05,0.00106376359327377,0.255474051927499,-1.03430302276142
"18","20230622_10_A_90_O2",86.1008408053192,0.000886980910475696,28.0542,8.590883,0.647047357045458,20230622,"A",0,67,90,0.000573918653873073,"20230622_10_A_blank2_O2",5.55446997448923e-05,0.000518373954128181,0.217224030971141,-1.14814703240903
"19","20230622_10_H_18_O2",80.5969782715793,0.00229371413095351,30.4507333333333,14.7492865,0.64672581323108,20230622,"H",0,68,18,0.00148340413666053,"20230622_10_H_blank_O2",-0.000498609861673862,0.00198201399833439,0.483769190733654,-0.538249595620933
"20","20230622_10_H_23_O2",81.3011252557917,0.000603358709931242,30.5889333333333,8.8449561,0.647360508199102,20230622,"H",1,70,23,0.000390590601087443,"20230622_10_H_blank_O2",-0.000498609861673862,0.000889200462761306,0.361914929791534,-0.772374539505624
"21","20230622_10_H_24_O2",85.0307806238227,0.00126116483881863,30.6421333333333,9.39629769832077,0.647268188931026,20230622,"H",2,70,24,0.000816311881165624,"20230622_10_H_blank_O2",-0.000498609861673862,0.00131492174283949,0.503785472342806,-0.50453632237844
"22","20230622_10_H_3_O2",83.65592488338,0.00164718738354996,31.0244833333333,17.493568,0.646500260473849,20230622,"H",1,68,3,0.00106490707251429,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00120474415286826,0.247924205646655,-1.05577062279543
"23","20230622_10_H_32_O2",88.1507529761354,0.00221297662862888,30.5706666666667,17.049415,0.646165603127074,20230622,"H",0,70,32,0.0014299493779441,"20230622_10_H_blank_O2",-0.000498609861673862,0.00192855923961796,0.407217095872478,-0.678816170053986
"24","20230622_10_H_43_O2",85.2438610583061,0.0024522201730742,30.6410833333333,21.3323796983208,0.646095839134721,20230622,"H",2,69,43,0.00158436925046547,"20230622_10_H_blank_O2",-0.000498609861673862,0.00208297911213933,0.351518438624635,-0.795139068366201
"25","20230622_10_H_46_O2",83.5545227560519,0.00133331629136288,30.55615,9.00552,0.647054700623601,20230622,"H",1,69,46,0.000862728573744378,"20230622_10_H_blank_O2",-0.000498609861673862,0.00136133843541824,0.544201597187688,-0.439743562752987
"26","20230622_10_H_51_O2",86.1889315719525,0.00193194268184223,30.8454666666667,8.4441665,0.6472970387023,20230622,"H",0,69,51,0.00125054077689906,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00139037785725303,0.592759544249975,-0.36707231799729
"27","20230622_10_H_56_O2",78.5221420887686,0.00183187061875588,30.9528666666667,13.8080715,0.646989657502911,20230622,"H",1,65,56,0.00118520134421851,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00132503842457249,0.345460141082044,-0.808647506147933
"28","20230622_10_H_58_O2",84.8414145364129,0.000874567128102521,30.9186333333333,9.7158665,0.647647432287952,20230622,"H",0,65,58,0.000566411154879046,"20230622_10_H_blank2_O2",-0.000139837080353976,0.000706248235233022,0.26168470376151,-1.01698243076762
"29","20230622_10_H_63_O2",86.6146246664952,0.00113800557717076,30.6356333333333,10.5858866983208,0.64737099902502,20230622,"H",2,65,63,0.000736711807389079,"20230622_10_H_blank_O2",-0.000498609861673862,0.00123532166906294,0.420102551195077,-0.653729273014069
"30","20230622_10_H_7_O2",81.8970755077007,0.00240904807336591,30.3954,24.3083931983208,0.645632669170454,20230622,"H",2,68,7,0.00155536013776717,"20230622_10_H_blank_O2",-0.000498609861673862,0.00205396999944103,0.304186785924564,-0.905878166470404
"31","20230622_10_H_74_O2",81.5879441343851,0.00149645610524172,30.87505,11.8347385,0.647068338697294,20230622,"H",1,67,74,0.000968309365952183,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00110814644630616,0.337086215018791,-0.827624814972818
"32","20230622_10_H_76_O2",79.0384495258808,0.00185530966723292,30.8869666666667,13.5619001983208,0.646612512311169,20230622,"H",2,67,76,0.00119966644504468,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00133950352539865,0.355570577936581,-0.786204628211303
"33","20230622_10_H_81_O2",81.0735544808884,0.0014156449497261,30.6409666666667,10.2396185,0.646647656577993,20230622,"H",0,67,81,0.000915423489286853,"20230622_10_H_blank_O2",-0.000498609861673862,0.00141403335096072,0.497139621310948,-0.515604321390595
"34","20230622_10_H_92_O2",82.7190123764248,0.000771000941109157,31.0006333333333,9.7731715,0.64727658159176,20230622,"H",1,66,92,0.000499050853565165,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00063888793391914,0.235337787954392,-1.09261693292057
"35","20230622_10_H_97_O2",81.3458138681942,0.00312178611548577,30.94605,22.4110435,0.646098461841201,20230622,"H",0,66,97,0.00201698120741257,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00215681828776655,0.346460700768332,-0.80640389873558
"36","20230622_10_H_98_O2",78.445849623877,0.00263104309425916,31.0122,20.2067681983208,0.645990406334248,20230622,"H",2,66,98,0.00169962859754339,"20230622_10_H_blank2_O2",-0.000139837080353976,0.00183946567789737,0.327715762136611,-0.849296411174631
"37","20230623_10_A_101_O2",83.5189672357298,0.00127713973398061,28.0978333333333,10.0352876983208,0.64740983637524,20230623,"A",2,66,101,0.000826832826204704,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.000825563674971385,0.296157850102723,-0.92594253578155
"38","20230623_10_A_108_O2",82.3591553173826,0.00247290211478747,28.4136833333333,14.707603,0.647166399944341,20230623,"A",0,66,108,0.00160037915904175,"20230623_10_A_blank_O2",7.14497894771511e-05,0.0015289293695646,0.374238122312152,-0.746045715684336
"39","20230623_10_A_11_O2",80.0200014998592,0.00228260543508875,27.9582166666667,15.9021375,0.646898876119227,20230623,"A",0,68,11,0.00147661489058255,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.00147534573934923,0.333995644400461,-0.834720780875731
"40","20230623_10_A_12_O2",85.2846412969549,0.001684243176745,28.4061166666667,26.256994,0.64635665350051,20230623,"A",1,68,12,0.00108862178340197,"20230623_10_A_blank_O2",7.14497894771511e-05,0.00101717199392481,0.139460715805066,-1.42936590145099
"41","20230623_10_A_16_O2",77.5866167408421,0.00374465024875845,28.2176666666667,24.9628476983208,0.646082979702405,20230623,"A",2,68,16,0.00241935479066121,"20230623_10_A_blank_O2",7.14497894771511e-05,0.00234790500118406,0.338601513193193,-0.824163992951422
"42","20230623_10_A_20_O2",88.4394698470341,0.00101089373603069,28.0286333333333,8.018932,0.647369861550797,20230623,"A",1,70,20,0.000654422137936756,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.000653152986703436,0.293224927226265,-0.93337349692439
"43","20230623_10_A_29_O2",87.6045146167162,0.00119469820298592,28.2804333333333,11.8611976983208,0.646937313450422,20230623,"A",2,70,29,0.000772894845823758,"20230623_10_A_blank_O2",7.14497894771511e-05,0.000701445056346607,0.212896055446853,-1.1618842348206
"44","20230623_10_A_34_O2",84.4300280447174,0.00149799137424816,28.331,10.827819,0.647111050187421,20230623,"A",0,70,34,0.000969366771361425,"20230623_10_A_blank_O2",7.14497894771511e-05,0.000897916981884274,0.29853667989679,-0.91995574007735
"45","20230623_10_A_37_O2",85.5992014568857,0.000961525853417218,28.4019166666667,11.468536,0.646726676875476,20230623,"A",0,69,37,0.000621844419910373,"20230623_10_A_blank_O2",7.14497894771511e-05,0.000550394630433222,0.172770148653638,-1.29912578475672
"46","20230623_10_A_42_O2",80.0654791027661,0.00173507813761046,28.03495,14.1449981983208,0.646669277127559,20230623,"A",2,69,42,0.00112202172500839,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.00112075257377507,0.28523929158713,-0.953890601178274
"47","20230623_10_A_54_O2",84.7904657453621,0.000799365857880656,28.0937333333333,8.6715025,0.64754769826979,20230623,"A",1,69,54,0.000517627521346075,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.000516358370112755,0.21436770991024,-1.15719192754933
"48","20230623_10_A_62_O2",86.9341775662427,0.000751665429173229,28.0977166666667,8.04806019832077,0.647501060974608,20230623,"A",2,65,62,0.0004867041628876,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.00048543501165428,0.217141273659961,-1.14840794614768
"49","20230623_10_A_67_O2",81.5319737527382,0.00103061405129376,28.0902,9.7483655,0.64687632621826,20230623,"A",1,65,67,0.000666679831249825,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.000665410680016505,0.245731291882667,-1.06209341870043
"50","20230623_10_A_68_O2",85.4023684311706,0.00217795958493637,28.0659666666667,8.8153145,0.647524635871074,20230623,"A",0,65,68,0.00141028248717784,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.00140901333594452,0.575413164147492,-0.392430680330043
"51","20230623_10_A_75_O2",86.7840646437688,0.00164620801055009,28.10775,18.960105,0.646566777577707,20230623,"A",1,67,75,0.00106438340860398,"20230623_10_A_blank2_O2",1.26915123331978e-06,0.00106311425737066,0.201856019601915,-1.19780513157673
"52","20230623_10_A_77_O2",79.3708355699816,0.00142784114859568,28.3449833333333,10.508481,0.647421111325723,20230623,"A",0,67,77,0.000924414503220412,"20230623_10_A_blank_O2",7.14497894771511e-05,0.000852964713743261,0.292209023309433,-0.935960358576251
"53","20230623_10_A_78_O2",81.9723574259262,0.000979585453847116,28.4224,10.3185941983208,0.646867101258773,20230623,"A",2,67,78,0.000633661602965343,"20230623_10_A_blank_O2",7.14497894771511e-05,0.000562211813488192,0.196147119429008,-1.21689892303614
"54","20230623_10_A_91_O2",79.897703562041,0.00233637296135004,28.3486166666667,13.2105295,0.646617002357134,20230623,"A",1,66,91,0.00151073848065642,"20230623_10_A_blank_O2",7.14497894771511e-05,0.00143928869117927,0.392220409351902,-0.708828676318211
"55","20230623_10_H_14_O2",81.2112624458849,0.00217442987304538,30.1875166666667,11.7176211983208,0.646669789625308,20230623,"H",2,68,14,0.00140613810855724,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.00150159413322484,0.46133415546699,-0.577438908240396
"56","20230623_10_H_17_O2",87.2277618213756,0.00228750532568695,30.2538333333333,9.556904,0.647356024111567,20230623,"H",1,68,17,0.00148083035277074,NA,NA,NA,NA,NA
"57","20230623_10_H_2_O2",84.5591532409797,0.0029065829533273,30.1786833333333,27.4640885,0.645611481773086,20230623,"H",1,68,2,0.00187652332739403,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.00197197935206163,0.258487576145913,-1.02586127464502
"58","20230623_10_H_28_O2",80.2684055881399,0.00156447866598004,30.3007166666667,11.339482,0.647107975200925,20230623,"H",0,70,28,0.00101238662178739,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.00110784264645498,0.35171214410305,-0.794710151354114
"59","20230623_10_H_33_O2",84.5522518078786,0.00165893281728628,30.1349833333333,9.64938169832077,0.647372936537293,20230623,"H",2,70,33,0.0010739482094447,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.0011694042341123,0.436282383102007,-0.623094422494186
"60","20230623_10_H_35_O2",87.4011323881275,0.00110347164382523,30.05985,7.299244,0.647552823247283,20230623,"H",1,70,35,0.000714556178332348,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.000810012202999943,0.399499445531591,-0.694148790941009
"61","20230623_10_H_45_O2",79.0504064598358,0.00381241167224335,30.09455,16.5944336983208,0.646337691083788,20230623,"H",2,69,45,0.00246410535769865,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.00254987717537668,0.553170900449888,-0.425916468097573
"62","20230623_10_H_47_O2",82.7763646165893,0.00305395235165972,30.2005833333333,13.235728,0.647160762469099,20230623,"H",0,69,47,0.0019763981324444,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.002071854157112,0.563525857104588,-0.410187455201186
"63","20230623_10_H_50_O2",78.9254161892646,0.0018899311191791,30.2122333333333,17.7701235,0.646541665187993,20230623,"H",1,69,50,0.00122191921288466,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.0013076910305627,0.26492149646713,-1.00807302670452
"64","20230623_10_H_55_O2",81.6112781837995,0.00314559931735211,30.39295,13.9037676983208,0.646989588220846,20230623,"H",2,65,55,0.00203517000704142,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.00212094182471945,0.549159820176813,-0.432076336543532
"65","20230623_10_H_60_O2",84.7904761999372,0.00244380720963659,30.16235,18.8185695,0.647023925570047,20230623,"H",0,65,60,0.00158120173411545,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.00167665775878304,0.320745311253279,-0.865727589756371
"66","20230623_10_H_70_O2",84.695011637283,0.00131324031867771,30.40925,10.904435,0.647266337005447,20230623,"H",1,65,70,0.000850016250678387,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.000935788068356421,0.308941916393019,-0.894182146733236
"67","20230623_10_H_73_O2",79.1226710731345,0.00160218006087971,30.2786333333333,12.6700616983208,0.646749739274193,20230623,"H",2,67,73,0.00103620953664426,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.00113166556131186,0.321545081446812,-0.863828552462776
"68","20230623_10_H_84_O2",85.2539288214175,0.00132330773935052,30.4136666666667,11.5956275,0.646829176425328,20230623,"H",1,67,84,0.000855954055201359,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.000941725872879393,0.292369959483936,-0.935550110072813
"69","20230623_10_H_89_O2",83.623017422374,0.00208729399860874,30.3759666666667,10.0967485,0.647079275326967,20230623,"H",0,67,89,0.00135064468801407,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.0014364165056921,0.512154920021191,-0.490769891214122
"70","20230623_10_H_94_O2",81.9859326623268,0.000814071035728134,30.6527166666667,12.8201536983208,0.64625312895516,20230623,"H",2,66,94,0.000526095954031074,"20230623_10_H_blank2_O2",-9.54560246675952e-05,0.00062155197869867,0.174536684658336,-1.29267038521924
"71","20230623_10_H_96_O2",82.4959724649274,0.00205489170563622,30.1934,15.2297065,0.646516552798279,20230623,"H",1,66,96,0.0013285215019017,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.00141429331957974,0.334310838523845,-0.83399478344642
"72","20230623_10_H_99_O2",80.5173398259271,0.00265157534999449,30.3429,16.5598105,0.64693167597518,20230623,"H",0,66,99,0.00171538808514641,"20230623_10_H_blank_O2",-8.57718176780335e-05,0.00180115990282444,0.391560981339007,-0.710169275190877
"73","20230624_10_A_1_O2",82.4107222458868,0.00250749889882109,28.1489,22.4680345,0.645913478475172,20230624,"A",0,68,1,0.00161962733601019,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.00167603855922637,0.268547692198662,-0.998185153207003
"74","20230624_10_A_102_O2",81.498991632519,0.00081374554181458,27.7400666666667,9.88488169832077,0.647295892122805,20230624,"A",2,66,102,0.000526734146449824,"20230624_10_A_blank_O2",4.32660582227259e-05,0.000483468088227098,0.176075462583758,-1.28708103547756
"75","20230624_10_A_105_O2",85.6626912284942,0.00190004033732006,27.8061,24.099971,0.645882595322877,20230624,"A",1,66,105,0.00122720298428644,"20230624_10_A_blank_O2",4.32660582227259e-05,0.00118393692606371,0.176853861518313,-1.28426548775801
"76","20230624_10_A_107_O2",81.0938948693474,0.000895817921489075,28.0470833333333,7.4710805,0.64761990350027,20230624,"A",0,66,107,0.000580149515868567,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.000636560739084742,0.306731892489322,-0.899601051417079
"77","20230624_10_A_21_O2",82.4179401662949,0.00121999882872798,27.8232833333333,10.917466,0.647425182607835,20230624,"A",0,70,21,0.000789857964470557,"20230624_10_A_blank_O2",4.32660582227259e-05,0.000746591906247831,0.246186327714892,-1.06077812946675
"78","20230624_10_A_22_O2",80.3504591240606,0.00111219946879532,27.7456,9.5967035,0.647170265740589,20230624,"A",1,70,22,0.000719782425776809,"20230624_10_A_blank_O2",4.32660582227259e-05,0.000676516367554083,0.253780782452506,-1.03907781627691
"79","20230624_10_A_27_O2",84.7020148699362,0.00150243955803523,28.0968833333333,16.1082046983208,0.646638447389209,20230624,"A",2,70,27,0.00097153518310403,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.00102794640632021,0.229734295786452,-1.10946811312395
"80","20230624_10_A_38_O2",79.6940092562791,0.000913030485123481,27.72505,8.6132555,0.647168171967552,20230624,"A",1,69,38,0.00059088427000801,"20230624_10_A_blank_O2",4.32660582227259e-05,0.000547618211785284,0.228882745023299,-1.11205398984714
"81","20230624_10_A_4_O2",85.7941177461513,0.00213802227290758,28.0834166666667,21.6481066983208,0.64583967297562,20230624,"A",2,68,4,0.00138081960554922,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.0014372308287654,0.239006166019903,-1.08173698291783
"82","20230624_10_A_44_O2",83.1296187158997,0.00319160340054454,27.8626333333333,18.5799341983208,0.646532711850844,20230624,"A",2,69,44,0.00206347600170644,"20230624_10_A_blank_O2",4.32660582227259e-05,0.00202020994348371,0.391430654108488,-0.710434439667529
"83","20230624_10_A_53_O2",86.0256293813154,0.00118368790188532,27.9353,8.235592,0.647386971249911,20230624,"A",0,69,53,0.000766304125706699,"20230624_10_A_blank_O2",4.32660582227259e-05,0.000723038067483973,0.316059494319571,-0.876927013755295
"84","20230624_10_A_6_O2",80.9284675691811,0.00213457332490515,28.1241333333333,16.8488475,0.646622220648173,20230624,"A",1,68,6,0.00138026254348652,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.0014366737667027,0.30696613285447,-0.899025308661603
"85","20230624_10_A_64_O2",85.2398477995442,0.000369382310301512,27.9256,7.920336,0.647541910454644,20230624,"A",0,65,64,0.000239190526900791,"20230624_10_A_blank_O2",4.32660582227259e-05,0.000195924468678065,0.0890527986743283,-1.66572894487046
"86","20230624_10_A_65_O2",79.1628630675166,0.00268168515034538,27.9774666666667,15.9654131983208,0.646955130561044,20230624,"A",2,65,65,0.00173492996656531,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.00179134118978148,0.403924922149313,-0.685327985996463
"87","20230624_10_A_71_O2",87.0824780540321,0.00321784405002166,28.04335,18.4731695,0.646584009290249,20230624,"A",1,65,71,0.00208060650713378,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.00213701773034995,0.416456084011995,-0.660765020151608
"88","20230624_10_A_82_O2",79.8892121706206,0.00174786477073066,27.5980833333333,9.54795969832077,0.647357658427394,20230624,"A",2,67,82,0.00113149364522793,"20230624_10_A_blank_O2",4.32660582227259e-05,0.00108822758700521,0.410309577857535,-0.672737722016166
"89","20230624_10_A_83_O2",85.6156027240203,0.00111565789802888,28.1154166666667,11.238845,0.646953560231267,20230624,"A",0,67,83,0.000721778849129916,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.00077819007234609,0.249267986207295,-1.05191578265131
"90","20230624_10_A_88_O2",83.9681264330996,0.000822701820176273,28.1381833333333,6.9854795,0.647090702365186,20230624,"A",1,67,88,0.000532362698654981,"20230624_10_A_blank2_O2",-5.64112232161748e-05,0.000588773921871156,0.303427433827007,-0.9077586492622
"91","20230624_10_H_10_O2",81.4084662196252,0.00266400695731878,31.0970666666667,18.5601475,0.646592384382396,20230624,"H",1,68,10,0.00172252661054404,"20230624_10_H_blank2_O2",-0.00028002594672361,0.00200255255726765,0.388423055698428,-0.716573331270045
"92","20230624_10_H_100_O2",80.2938730544522,0.00155013211720533,30.5570166666667,12.7046755,0.64708075694326,20230624,"H",1,66,100,0.00100306066376328,"20230624_10_H_blank_O2",-0.000119159199392635,0.00112221986315592,0.317992498695563,-0.872291792322801
"93","20230624_10_H_13_O2",85.7345465294263,0.00107708020001273,30.27305,11.0867951983208,0.647262391754214,20230624,"H",2,68,13,0.000697153506371347,"20230624_10_H_blank_O2",-0.000119159199392635,0.000816312705763982,0.265065394298565,-1.0076787789855
"94","20230624_10_H_30_O2",86.3695338843821,0.00150927829245269,30.3188666666667,11.4202585,0.646804902345645,20230624,"H",1,70,30,0.000976208598562264,"20230624_10_H_blank_O2",-0.000119159199392635,0.0010953677979549,0.345292015293493,-0.809024997887572
"95","20230624_10_H_31_O2",84.2862834234834,0.00152696855163784,31.0738166666667,11.6072501983208,0.646626408194246,20230624,"H",2,70,31,0.000987378189971147,"20230624_10_H_blank2_O2",-0.00028002594672361,0.00126740413669476,0.393086632418866,-0.707070395389716
"96","20230624_10_H_36_O2",78.9664365882707,0.000635253361309685,31.1266833333333,15.157251,0.646723245197204,20230624,"H",0,70,36,0.000410833115348631,"20230624_10_H_blank2_O2",-0.00028002594672361,0.000690859062072242,0.16408599576929,-1.33148048732774
"97","20230624_10_H_39_O2",87.2889724666696,0.00224042908070162,30.1960666666667,13.2121041983208,0.647055108223558,20230624,"H",2,69,39,0.00144968108128059,"20230624_10_H_blank_O2",-0.000119159199392635,0.00156884028067323,0.427473544383752,-0.639656567716622
"98","20230624_10_H_40_O2",83.433522552945,0.00236353543479397,31.07335,26.901793,0.645409402616531,20230624,"H",0,69,40,0.00152544799303338,"20230624_10_H_blank2_O2",-0.00028002594672361,0.00180547393975699,0.241608660921789,-1.07408946340263
"99","20230624_10_H_48_O2",80.59564880837,0.00183277107711368,30.3046833333333,10.265759,0.647036787709485,20230624,"H",1,69,48,0.00118587031034249,"20230624_10_H_blank_O2",-0.000119159199392635,0.00130502950973512,0.457648210429102,-0.58402696267594
"100","20230624_10_H_61_O2",83.634168728425,0.000833881874497522,30.4483333333333,10.0055315,0.64761990350027,20230624,"H",0,65,61,0.000540038499092709,"20230624_10_H_blank_O2",-0.000119159199392635,0.000659197698485345,0.237179975351359,-1.08713843969681
"101","20230624_10_H_66_O2",82.757979375298,0.00454842303454854,30.33945,23.4266811983208,0.646519625769363,20230624,"H",2,65,66,0.00294064475813707,"20230624_10_H_blank_O2",-0.000119159199392635,0.00305980395752971,0.470202934587957,-0.561762955922707
"102","20230624_10_H_72_O2",86.5951953817698,0.00172209773064944,30.9828166666667,12.577584,0.647070288078076,20230624,"H",1,65,72,0.00111431827466993,"20230624_10_H_blank2_O2",-0.00028002594672361,0.00139434422139354,0.399094070611396,-0.694960682738643
"103","20230624_10_H_79_O2",82.47044190036,0.00217164813233821,31.0518333333333,15.5676536983208,0.64708075694326,20230624,"H",2,67,79,0.00140523171728783,"20230624_10_H_blank2_O2",-0.00028002594672361,0.00168525766401144,0.389713678631969,-0.713934387986889
"104","20230624_10_H_8_O2",83.7673496329204,0.00175694356956829,30.4101666666667,9.450772,0.647466534625315,20230624,"H",0,68,8,0.00113756216452061,"20230624_10_H_blank_O2",-0.000119159199392635,0.00125672136391325,0.478711888307928,-0.546950527485776
"105","20230624_10_H_80_O2",79.6637320049301,0.00101605904368772,31.1637166666667,9.5758225,0.646488742617068,20230624,"H",1,67,80,0.000656870733578375,"20230624_10_H_blank2_O2",-0.00028002594672361,0.000936896680301985,0.352223325890507,-0.793579137340576
"106","20230624_10_H_86_O2",81.6910256734213,0.000555832941830872,31.2308,12.334234,0.646677182190392,20230624,"H",0,67,86,0.000359444480591784,"20230624_10_H_blank2_O2",-0.00028002594672361,0.000639470427315394,0.186642602883602,-1.24951912535544
"107","20230624_10_H_93_O2",81.0168303089527,0.0023802059764047,30.5984166666667,18.4407536983208,0.646763550328165,20230624,"H",2,66,93,0.00153943046781182,"20230624_10_H_blank_O2",-0.000119159199392635,0.00165858966720446,0.323789520733079,-0.858518360369465
